cfips,active,class,R2_fev2021_forward
47119,7112.076923076923,high,0.9038197086976215
48479,4904.74358974359,high,0.9036671160165136
24013,35283.89743589744,extra_high,0.9016097843675607
9011,9718.23076923077,high,0.9014863546555735
42069,9284.692307692309,high,0.9005788748103442
19049,6787.205128205128,high,0.8995943914322492
48209,16541.79487179487,high,0.8995158519919181
36071,16965.17948717949,high,0.8991094223401886
36063,6579.25641025641,high,0.8986514029700566
42017,40787.666666666664,extra_high,0.8985968797023224
42125,6933.2307692307695,high,0.8983484284550045
39085,8775.48717948718,high,0.8983169340690262
55079,36863.794871794875,extra_high,0.8964203551153488
55087,6054.307692307692,high,0.896391213325664
48041,10478.153846153846,high,0.8949050618200856
12111,14895.02564102564,high,0.894881904498698
36061,460102.0512820513,extra_high,0.8942272362672307
33013,7079.25641025641,high,0.8929734588163663
8069,35281.8717948718,extra_high,0.892815199752578
29510,15693.692307692309,high,0.8924824896717025
6085,178498.8205128205,extra_high,0.8921043975368067
4013,467646.58974358975,extra_high,0.8920329118902853
34025,49723.05128205128,extra_high,0.8916062191230014
18003,14595.564102564103,high,0.8913733607776744
1089,17958.20512820513,high,0.8912334109449733
12086,355382.8205128205,extra_high,0.8911166259658857
2020,14809.948717948719,high,0.8909115836538917
4025,18226.615384615383,high,0.8907951686634298
6029,21610.923076923078,high,0.8902206930297735
13121,163041.7435897436,extra_high,0.8896180733706903
8001,19554.0,high,0.888710381378285
51760,13884.538461538461,high,0.8885961402914893
56039,4953.538461538462,high,0.8879606487176996
8059,49606.53846153846,extra_high,0.8876423656333172
6053,17038.4358974359,high,0.8867058860299796
42043,10545.820512820514,high,0.8863621064606954
12083,14865.74358974359,high,0.8863127163799381
41067,44534.0,extra_high,0.8853741396406708
48397,8366.846153846154,high,0.8851730507394914
48061,6604.25641025641,high,0.8851202141525437
41061,11141.538461538461,high,0.8847916140420211
12081,26815.05128205128,high,0.8847094440280591
24017,7324.358974358975,high,0.8847078208992816
39099,6542.051282051282,high,0.8845796729660934
17037,17922.17948717949,high,0.8826222888381905
23031,12787.28205128205,high,0.8818133343200576
44009,7610.4358974358975,high,0.8813563066427055
37179,14625.333333333334,high,0.8797788145579474
16001,40651.307692307695,extra_high,0.8797216826039748
6017,14929.641025641025,high,0.8794491470368131
13073,7373.4358974358975,high,0.8787403334044754
45013,11323.97435897436,high,0.8779954879055412
6041,40971.97435897436,extra_high,0.8766069621980124
34009,5375.358974358975,high,0.8761722022115999
29095,41845.205128205125,extra_high,0.875995849789645
34035,22339.076923076922,high,0.8735399685794936
8041,48309.10256410256,extra_high,0.8734157043133892
24003,32170.17948717949,high,0.8733021453247969
39153,27635.641025641027,high,0.8732781285796481
39093,13145.692307692309,high,0.8706276287575013
12105,26362.153846153848,high,0.8704547830974708
42091,68946.89743589744,extra_high,0.8703911944357344
27037,28358.28205128205,high,0.8698320514202234
17201,9199.615384615385,high,0.8690788847600489
36109,6844.051282051282,high,0.8689820471951613
48187,5586.358974358975,high,0.8689007744145647
12073,23181.74358974359,high,0.8688725412415772
53005,6397.410256410257,high,0.8687806526345183
36103,119652.69230769231,extra_high,0.8687220467405332
48303,11680.794871794871,high,0.8676770703423263
26093,8147.076923076923,high,0.8665778411414196
19013,5035.615384615385,high,0.8657400584386783
36079,5709.846153846154,high,0.865701867071577
37089,5357.820512820513,high,0.8652504609246221
21111,41691.48717948718,extra_high,0.8643078231314926
28121,4762.051282051282,high,0.8628904583813681
1073,31788.30769230769,high,0.8625907318588426
55133,24913.30769230769,high,0.8622269395241706
6013,78957.0,extra_high,0.862170741176951
48085,111866.0,extra_high,0.862002625761099
32031,34503.666666666664,high,0.861844841658788
12033,15942.641025641025,high,0.8617262877637244
6095,17526.48717948718,high,0.860674635479914
39133,5503.923076923077,high,0.8602397126909257
9009,45160.205128205125,extra_high,0.8593900623651154
53011,30785.53846153846,high,0.8586229427937443
48121,66310.07692307692,extra_high,0.8581325078814244
26055,7658.461538461538,high,0.8541867735202027
36001,15265.641025641025,high,0.8536894209011222
22055,12080.333333333334,high,0.8527779607061298
50007,13493.128205128205,high,0.8526956916970894
27137,7547.7692307692305,high,0.8516516357197195
45051,19224.25641025641,high,0.8502546996983571
5143,10062.76923076923,high,0.8501377476366282
12109,25423.71794871795,high,0.8494305472359118
51107,40591.333333333336,extra_high,0.8490810301474129
18039,10317.794871794871,high,0.8489617849910102
29099,5230.153846153846,high,0.8487289889665625
30029,7304.538461538462,high,0.8473876482210937
6057,10226.384615384615,high,0.8462486926860187
47163,5869.923076923077,high,0.8451356472102232
5119,18208.82051282051,high,0.844675738182282
48381,4732.820512820513,high,0.8446389144765859
18127,6246.153846153846,high,0.8445448557359044
22017,8059.871794871795,high,0.8437480346667642
47065,19001.48717948718,high,0.842874183144426
34037,7806.25641025641,high,0.8414927514083975
4019,52786.333333333336,extra_high,0.8399454871479383
53063,24886.76923076923,high,0.8373666487265292
18141,9202.897435897436,high,0.8363149575688397
51540,5178.128205128205,high,0.8359102166988223
47179,5151.333333333333,high,0.83489877672476
6071,95600.7435897436,extra_high,0.8325765560895656
12005,8725.97435897436,high,0.8316392378451858
13089,73487.97435897436,extra_high,0.83155755000061
8105,5305.948717948718,high,0.8309131509607884
36083,5245.820512820513,high,0.8304452968224744
37071,8997.205128205129,high,0.8294363778011681
20045,5356.102564102564,high,0.8292206576608734
17163,7617.4358974358975,high,0.8289984745055584
46103,5741.410256410257,high,0.827681087625465
37135,10706.153846153846,high,0.8245048230162186
27171,5741.333333333333,high,0.8212709483654964
12019,11446.0,high,0.8206938024712107
33017,6446.179487179487,high,0.8203265619960813
1081,4914.307692307692,high,0.8197319477406365
9013,6233.923076923077,high,0.819707312310431
33009,4877.153846153846,high,0.8181304765319293
36007,6608.589743589743,high,0.8162046957390297
45091,14115.871794871795,high,0.8158494188595955
27139,7264.74358974359,high,0.8153882141250559
9005,11122.846153846154,high,0.8135701480502335
18105,6423.0,high,0.8102660935884296
42011,15994.384615384615,high,0.8097124585136618
53029,4679.923076923077,high,0.8092051522365067
39089,5212.333333333333,high,0.807156384031311
13063,8572.205128205129,high,0.8055704694602631
12091,12267.28205128205,high,0.8047350669911078
12009,43672.61538461538,extra_high,0.8010668300714148
4005,6680.897435897436,high,0.8008159953935365
39055,4824.205128205128,high,0.7999050269338666
47009,6141.641025641025,high,0.7975629228434498
18097,48207.35897435898,extra_high,0.7972175943725749
18057,29529.0,high,0.7933399117841207
25009,53121.4358974359,extra_high,0.7913955582085491
27053,105374.0,extra_high,0.7892940230307447
55101,5831.897435897436,high,0.7845878017737152
13057,22036.76923076923,high,0.782968513128302
42095,11929.23076923077,high,0.7825903658267066
17031,357611.9743589744,extra_high,0.7794545688481637
8037,5778.128205128205,high,0.7785743433164848
26021,5701.51282051282,high,0.7776414481567905
15003,45504.94871794872,extra_high,0.7769743702641405
17119,8994.820512820514,high,0.7762612373120777
41005,33692.53846153846,high,0.7762350165693098
34021,26663.28205128205,high,0.7732386039913799
35049,13944.435897435897,high,0.7718763932122548
27003,13602.948717948719,high,0.7695251229804736
44005,5587.974358974359,high,0.7680972397329348
6081,71293.41025641025,extra_high,0.7678891298595614
25021,54584.717948717946,extra_high,0.765419319503073
50003,5937.641025641025,high,0.7628000881006886
1097,12174.179487179486,high,0.7597593332029218
39095,14382.28205128205,high,0.7549285290439893
29183,22957.846153846152,high,0.7538934118085406
12031,62801.743589743586,extra_high,0.7525925014883226
48423,9454.820512820514,high,0.7499674812630046
51003,5506.615384615385,high,0.7455703458223334
8014,7619.025641025641,high,0.7431765945345663
25001,20219.0,high,0.7427089791564692
6113,9493.128205128205,high,0.7425830028423026
31153,6664.51282051282,high,0.7396356263721591
55059,5143.974358974359,high,0.7338710719554675
9007,9186.923076923076,high,0.7327369237079213
17111,18607.102564102563,high,0.7316403574236996
48141,17507.641025641027,high,0.7315979230404079
55089,4909.076923076923,high,0.7305465567559906
12115,49782.743589743586,extra_high,0.728500082853093
51710,11426.641025641025,high,0.725857553590355
17113,6860.820512820513,high,0.7202717607124101
12035,8083.974358974359,high,0.7202295485582251
34019,10829.23076923077,high,0.7173880596897324
42089,6680.538461538462,high,0.7110473292223709
41039,23439.74358974359,high,0.7087085266401321
24025,10457.051282051281,high,0.7063505570567253
35013,5289.666666666667,high,0.7055724103688987
13113,11602.435897435897,high,0.7054998016316969
34041,5480.282051282052,high,0.7034278718949956
37063,19274.51282051282,high,0.6921096453682054
13021,7473.666666666667,high,0.691195762987394
50027,4806.076923076923,high,0.6803476555173797
17089,23562.666666666668,high,0.6729732155410297
55025,38017.666666666664,extra_high,0.6695122404840705
6075,139473.41025641025,extra_high,0.6663736838306358
53077,5102.5641025641025,high,0.664119344842546
24031,152437.46153846153,extra_high,0.6637944063364982
1101,8229.358974358975,high,0.6608914711260458
48091,12994.666666666666,high,0.6514269431859618
48453,181745.5641025641,extra_high,0.6485740163021192
49043,11004.333333333334,high,0.6437918226143806
42133,14083.51282051282,high,0.6412409568361531
4015,7879.692307692308,high,0.6410862653321805
21117,7798.153846153846,high,0.6371243649501809
26065,13784.102564102564,high,0.6300063512141347
26163,76808.28205128205,extra_high,0.6238981919454334
39057,7559.5641025641025,high,0.6235020826539561
8077,7228.076923076923,high,0.6183111970810468
54039,5047.179487179487,high,0.6163402177042142
53061,50827.58974358974,extra_high,0.6121066026175825
42129,10437.538461538461,high,0.6062073609824131
17093,5062.51282051282,high,0.5990175844969527
48245,6048.538461538462,high,0.5983228783030689
51041,18284.5641025641,high,0.594302717256752
6055,12635.794871794871,high,0.5929943885411258
47155,6180.538461538462,high,0.5878382731716295
55127,4978.615384615385,high,0.5854045355239721
9003,55596.02564102564,extra_high,0.5827040229118988
36027,17957.0,high,0.5808323954777733
1003,13064.538461538461,high,0.579484385749587
26081,45085.02564102564,extra_high,0.5777729370923996
18063,5526.794871794872,high,0.5735396869685403
36055,37214.35897435898,extra_high,0.5560729655957792
53067,13240.384615384615,high,0.5512099460479154
33011,28959.69230769231,high,0.5297746265952028
26125,180068.6923076923,extra_high,0.524571380349501
42079,8831.615384615385,high,0.5244532858009214
4021,14847.666666666666,high,0.520076235130291
25013,14492.25641025641,high,0.5165356529848615
12103,112794.66666666667,extra_high,0.5121057824266186
56033,17455.79487179487,high,0.5093451515373508
6007,11447.948717948719,high,0.4975290074445632
42021,9770.02564102564,high,0.49450099622042254
19103,6444.358974358975,high,0.4928199127506465
6097,44843.307692307695,extra_high,0.4838977442468674
38017,8968.358974358975,high,0.4807695970728615
23005,21210.5641025641,high,0.4684442419078325
53035,14334.48717948718,high,0.4652485994142731
42027,6400.820512820513,high,0.4648488075774774
30031,10654.307692307691,high,0.44873837113635207
21015,6043.717948717948,high,0.446926181145895
22019,13386.410256410256,high,0.43849393105903944
26145,4657.974358974359,high,0.4359570727419241
15001,12188.128205128205,high,0.4340792853561174
56021,10098.51282051282,high,0.4278533797480294
35001,32428.79487179487,high,0.419757503984469
48355,9488.692307692309,high,0.3984669223752031
41029,14293.410256410256,high,0.39243802071390677
32005,5835.102564102564,high,0.3873502562790213
55131,6369.794871794872,high,0.38518838769424624
17019,8939.846153846154,high,0.3741253564512915
6087,24783.641025641027,high,0.36563775227724393
35043,5688.48717948718,high,0.3506169144270602
13157,7309.025641025641,high,0.3458897138628051
49049,69385.23076923077,extra_high,0.33725590685388396
26049,12779.307692307691,high,0.33307740743506253
51810,26756.615384615383,high,0.3304238708767676
32510,38078.38461538462,extra_high,0.3211599056417357
26161,23335.82051282051,high,0.3175589650238628
39017,12491.28205128205,high,0.3171296563764815
34027,46793.820512820515,extra_high,0.31708751370660404
17167,18837.46153846154,high,0.2876234244265399
1125,8560.461538461539,high,0.2865734231470466
51085,5448.589743589743,high,0.283525300806837
26077,10612.692307692309,high,0.27223946125657583
29077,15364.948717948719,high,0.25390890235982844
10003,79402.64102564103,extra_high,0.25013192279895613
25015,8811.97435897436,high,0.24460478335449942
29019,9712.179487179486,high,0.24395520669215642
41033,4777.846153846154,high,0.23817945588738054
40017,6194.0,high,0.2379064672157608
8067,4810.153846153846,high,0.22822644951439497
8005,55632.5641025641,extra_high,0.22065082575895933
37019,7743.846153846154,high,0.2149648637502759
37183,100118.92307692308,extra_high,0.19936567776059422
12017,6658.307692307692,high,0.1992837031578285
13245,5703.974358974359,high,0.19331379019947537
12061,14256.28205128205,high,0.16990733138819314
34017,47805.92307692308,extra_high,0.14476731082983008
13117,17860.076923076922,high,0.13715691452203205
27123,27323.384615384617,high,0.1363407037442409
39151,12298.28205128205,high,0.1251573853203446
53033,240225.41025641025,extra_high,0.11588088085792192
19113,13644.897435897436,high,0.11299025936898643
6033,7881.7692307692305,high,0.10894661281794216
22103,14351.97435897436,high,0.10623937834248243
41051,71191.23076923077,extra_high,0.1041764189859169
37025,11014.794871794871,high,0.09831844847036009
12087,11813.76923076923,high,0.06896144634695855
23019,5576.307692307692,high,0.05836069101226937
12001,46965.35897435898,extra_high,0.05091509320812271
18157,5874.897435897436,high,0.04448836371990472
19163,6645.974358974359,high,0.044185736244932716
40027,11901.615384615385,high,0.04296154924509055
15007,6843.410256410257,high,0.03800772465601521
25005,20925.333333333332,high,0.035158173557395256
42071,25927.79487179487,high,0.02464707441265268
8031,92150.7435897436,extra_high,0.023476473103623996
12099,209629.02564102566,extra_high,0.01205117892402885
36091,12464.820512820514,high,0.010356042484349182
41071,5029.128205128205,high,0.010030338916637738
20177,6242.333333333333,high,0.007179173665892824
13135,77526.71794871795,extra_high,0.0003050265862011292
